,V1.1,V1.2,V1.3,V1.4,V1.5,V1.6,V1.7,V1.8,V1.9,V1.10,V2.1,V2.2,V2.3,V2.4,V2.5,V2.6,V2.7,V2.8,V2.9,V2.10,y0,y1,t,prob_t,y,prob_t_pred,reg0,reg1
416,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5348747754002621,0.484960317950404,1,0.1,0.484960317950404,0.36088353189565003,0.4638879512114733,0.5371575964193053
417,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.653220913106305,0.5433245085652489,0,0.9,0.653220913106305,0.577098169583986,0.5372035963689296,0.6277006139752817
418,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7542722859992109,0.625984949683989,0,0.9,0.7542722859992109,0.8913683917289409,0.6016124693072564,0.7719646993200423
419,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.828568216838083,0.727550623896568,0,0.9,0.828568216838083,0.555651800372468,0.7053264272455394,0.8186861788598154
420,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5682432260712961,0.43803353021042896,1,0.1,0.43803353021042896,0.0855869479468418,0.42879089338856224,0.5665011438432186
421,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.445013335612302,0.44191436828071795,1,0.9,0.44191436828071795,0.8372982677359201,0.4374782121122951,0.4365649316877912
422,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.8649848531200391,0.816364132718021,1,0.9,0.816364132718021,0.86462957788863,0.8088117399627898,0.8574960077369718
423,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.37904990953791295,0.199553789049571,1,0.1,0.199553789049571,0.011730860295616001,0.21437670684609733,0.3989359287200108
424,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.5436474563862189,0.4850266629504871,1,0.9,0.4850266629504871,0.85485726394208,0.5181557548663436,0.5245937107462343
425,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6010461840996589,0.39346150117640794,0,0.9,0.6010461840996589,0.9855712635880609,0.38702886937035363,0.6063131665239427
426,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.337907491540177,0.39711657791164207,1,0.9,0.39711657791164207,0.9684148118141009,0.40976034080795226,0.3350813987557871
427,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.617943243218896,0.516922160907997,0,0.9,0.617943243218896,0.6760155203429999,0.49969002859288636,0.6008488380903374
428,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.49846745241813795,0.41977424068549896,0,0.9,0.49846745241813795,0.607230645536639,0.40564755160136967,0.48045156067467504
429,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5768077634529829,0.56204508524898,1,0.9,0.56204508524898,0.780574965521463,0.5409572724507685,0.5705731517771438
430,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.44552028482513,0.3637071099706311,0,0.9,0.44552028482513,0.5706350781252021,0.3821462517599203,0.4473950701320892
431,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148675407793945,0.0469441276413534,0,0.9,0.148675407793945,0.8887010629212341,0.06395959477925844,0.1492701981596269
432,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.45412584797711997,0.44941758359392403,1,0.9,0.44941758359392403,0.69445450956544,0.42790043480364837,0.4572864880819123
433,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.253881875367918,0.0644339261701377,0,0.9,0.253881875367918,0.9933325844413521,0.05873595855214869,0.25708125541373433
434,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.770299164820925,0.542084650850286,0,0.9,0.770299164820925,0.976882837844815,0.5414667202865263,0.7661911485534331
435,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.3983008127973521,0.437578165296766,1,0.9,0.437578165296766,0.931316466340864,0.4403651313635644,0.40220946499618115
436,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.647787408572427,0.46751654410634497,1,0.1,0.46751654410634497,0.0650089379072353,0.4578182352333234,0.6116278811189629
437,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.203352515808206,0.16092053552896302,0,0.9,0.203352515808206,0.8206306134526999,0.15612862322256466,0.23416860105117138
438,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.970194950258832,1.0,1,0.9,1.0,0.9840420975013399,0.9791351296542172,0.9662070767099998
439,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.45635235651433603,0.422987609752926,1,0.9,0.422987609752926,0.636251654586364,0.40820870031850487,0.4447082652593776
440,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5505771019545911,0.39643794918276704,0,0.9,0.5505771019545911,0.8943923660885601,0.3784919947754911,0.5152230043443692
441,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.608485989868801,0.443822366042577,0,0.9,0.608485989868801,0.894802615842292,0.4376167595710487,0.5837523188282376
442,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.572400531910643,0.38936760577876395,0,0.9,0.572400531910643,0.8914345993813578,0.4017342882826779,0.5408921948956118
443,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.36625400787753204,0.17307629267908403,0,0.9,0.36625400787753204,0.987141331957287,0.17938113138654743,0.37077494886684276
444,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.5555179910864521,0.6240926879738089,0,0.1,0.5555179910864521,0.0218097244085349,0.6384885943077212,0.5688212970417587
445,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.399298520705099,0.22726724821850897,0,0.9,0.399298520705099,0.9846593077029291,0.20790386937970706,0.3967884169097191
446,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.644132254831797,0.7180871729971311,1,0.9,0.7180871729971311,0.9765647287820409,0.687420077660162,0.6441741040608909
447,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1.0,0.925467074325015,1,0.9,0.925467074325015,0.886654464163616,0.937940641115224,0.9989074583579262
448,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.550779156453459,0.435714645795625,0,0.9,0.550779156453459,0.839974081018129,0.43028998576206356,0.5564999806110751
449,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.430744586479048,0.38260977549728603,0,0.9,0.430744586479048,0.619860323069336,0.37820228638127795,0.4507918503139421
450,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.24349156404867803,0.2430131022317,1,0.9,0.2430131022317,0.532685020637876,0.24897885874239037,0.277266546802895
451,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.61209804221346,0.5568330662957629,1,0.9,0.5568330662957629,0.73089300928835,0.5419337254345048,0.5822014091930017
452,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.47142597301970796,0.40356568185229497,0,0.9,0.47142597301970796,0.82459532842352,0.3945030280703488,0.510834168282966
453,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7491836162926141,0.633348859316484,0,0.9,0.7491836162926141,0.7665435301906508,0.6197680712074745,0.7573221193407215
454,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.48358787899809896,0.437836925626868,0,0.9,0.48358787899809896,0.5618097097488621,0.4176828035875319,0.487084419340281
455,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.526668771849026,0.493757352238874,1,0.9,0.493757352238874,0.604082277863683,0.49371893421159957,0.5488908404445618
456,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.43027678706336797,0.429266717154208,1,0.9,0.429266717154208,0.7862150025303472,0.4247388553528498,0.4349082279313131
457,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.448751653289685,0.44414177877936,1,0.9,0.44414177877936,0.847181423772315,0.44403245274474806,0.44124826202071127
458,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5874378571433461,0.49893219127838895,1,0.9,0.49893219127838895,0.58281181675628,0.506723749947681,0.5673576310783657
459,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.418694771008992,0.362859642113074,1,0.9,0.362859642113074,0.683147635987313,0.36629101170903255,0.388106096262005
460,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.204883479701077,0.187132570118994,0,0.9,0.204883479701077,0.527919968534211,0.19524588078424776,0.22458389316986216
461,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.42471424091289095,0.410834672399783,1,0.9,0.410834672399783,0.7483315012309579,0.41036872256380647,0.4265620478296335
462,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.34213018721161603,0.217729664631963,0,0.9,0.34213018721161603,0.9134790659631221,0.21303439615215475,0.3324982074212835
463,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.582349917890811,0.534907352218984,1,0.9,0.534907352218984,0.6279893653697739,0.5186916748409739,0.5738310356064836
464,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5105934663788221,0.322867057587782,0,0.9,0.5105934663788221,0.982808238476104,0.3158410975076714,0.5170799735126507
465,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.43076451976780494,0.32397328519511,0,0.9,0.43076451976780494,0.9358748416324308,0.2933903175532979,0.43800237311608103
466,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.43795453694790504,0.33043475160075103,0,0.9,0.43795453694790504,0.7588860085501541,0.32604182217914723,0.4160696118528554
467,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.747730736519264,0.733240559739231,1,0.9,0.733240559739231,0.8915380508276599,0.738856918321641,0.7667997088619518
468,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.478300309489104,0.327007428849324,0,0.9,0.478300309489104,0.9244243110557421,0.33117560018888337,0.4748185622480097
469,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.393553507031479,0.323249883297333,0,0.9,0.393553507031479,0.693507850656352,0.3073094593794162,0.381571801617719
470,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.8416793836844209,0.793585584862462,1,0.9,0.793585584862462,0.9185111942365201,0.8154064373672251,0.8430220446475905
471,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.305755140951551,0.299281842537221,0,0.1,0.305755140951551,0.251203573376311,0.3219360268072988,0.3083033640670763
472,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.39484939315538703,0.446419811642043,1,0.9,0.446419811642043,0.923056246352586,0.4369423941318125,0.4030170896533418
473,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.559177146188823,0.505202580933695,0,0.9,0.559177146188823,0.538397976079703,0.49477506012692657,0.5725373696272991
474,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.719352616094479,0.42498883806779103,0,0.9,0.719352616094479,0.989764668966606,0.4438642492576934,0.6855508399884214
475,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7320783804274051,0.683711721269412,1,0.9,0.683711721269412,0.834596754428417,0.6989218695954167,0.739612464738857
476,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.401269778730282,0.523490392012836,1,0.9,0.523490392012836,0.991820697569973,0.5280835227430781,0.4183921743425626
477,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.605390296621798,0.611867985625483,1,0.9,0.611867985625483,0.9127635453464329,0.6222920261225029,0.6226391326439624
478,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.836016071745848,0.662320179496216,0,0.9,0.836016071745848,0.9577194599057671,0.6588596017025741,0.8776603489607185
479,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.55241290785963,0.541218897230935,1,0.9,0.541218897230935,0.9551427718633699,0.5638115060793609,0.5273803416048415
480,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.44286361544833297,0.32061786827970595,0,0.9,0.44286361544833297,0.47003751634842406,0.36128682635853027,0.40754236052272547
481,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.540286578490975,0.39124744529284,1,0.1,0.39124744529284,0.0991229848472814,0.3954528579843709,0.5216629551777411
482,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.501267666423826,0.402517668792001,0,0.9,0.501267666423826,0.617921130484782,0.41332021691333526,0.49107532288668615
483,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.521857533204263,0.42821643957527794,1,0.1,0.42821643957527794,0.21766233684773698,0.43137823105828893,0.5271079972682213
484,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.275397140464681,0.34065892853718294,1,0.9,0.34065892853718294,0.9598420712101179,0.3446301477538674,0.26946641201974103
485,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.462744598505776,0.3725540188172779,0,0.9,0.462744598505776,0.7023444644921321,0.38247747180240127,0.47011185664383837
486,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.254674292561246,0.20429801443779602,1,0.1,0.20429801443779602,0.26739794034008996,0.20957281544625847,0.26009451489683416
487,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6590525903738671,0.6728421586686321,1,0.9,0.6728421586686321,0.867451649957639,0.670657673295163,0.6968158733262076
488,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.639724283710139,0.398972048753099,0,0.9,0.639724283710139,0.9945572374384358,0.3746246706633697,0.6302554798666039
489,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.46492150243058206,0.447666685636885,0,0.9,0.46492150243058206,0.4799266739247561,0.438247385124523,0.498067051384805
490,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5799662807587671,0.387015618176635,0,0.9,0.5799662807587671,0.9371166652569279,0.3772003735357692,0.5357159660097237
491,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.475618113781692,0.325041853060919,1,0.1,0.325041853060919,0.0750099621223659,0.3434601874372466,0.47342141801861604
492,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.42687814971770505,0.203267324440618,0,0.9,0.42687814971770505,0.9809600953017621,0.21421512888417055,0.3955342425503725
493,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.587269139401925,0.502592533807539,1,0.9,0.502592533807539,0.624643641343218,0.5249821454763287,0.581660252583233
494,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.109158681181547,0.159466822469978,1,0.9,0.159466822469978,0.892984538491731,0.17316308327298824,0.11215917909020612
495,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.6302081845857359,0.5876979927632421,1,0.9,0.5876979927632421,0.8962684749919659,0.6202494493014391,0.6277249366521647
496,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.150844052040854,0.11041694953878499,0,0.9,0.150844052040854,0.6860111429815279,0.11108998623030264,0.15333984723448046
497,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.38726612519651704,0.169520258099406,0,0.9,0.38726612519651704,0.959520635046808,0.2099125491044527,0.36035471870933034
498,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.321654088875045,0.243822628075332,0,0.9,0.321654088875045,0.7763576709411469,0.2503894963507435,0.33241256537583097
499,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.466568857101311,0.378534213280465,1,0.9,0.378534213280465,0.6551314557117621,0.4199807756915391,0.4551077993691751
