V1.1,V1.2,V1.3,V1.4,V1.5,V1.6,V1.7,V1.8,V1.9,V1.10,V2.1,V2.2,V2.3,V2.4,V2.5,V2.6,V2.7,V2.8,V2.9,V2.10,y0,y1,t,prob_t,y,prob_t_pred,reg0,reg1
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.49846745241813795,0.41977424068549896,0,0.9,0.49846745241813795,0.607230645536639,0.49846745241813795,0.39692498887309
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5768077634529829,0.56204508524898,1,0.9,0.56204508524898,0.780574965521463,0.568579338550148,0.56204508524898
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.44552028482513,0.3637071099706311,0,0.9,0.44552028482513,0.5706350781252021,0.44552028482513,0.4053079664031961
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148675407793945,0.0469441276413534,0,0.9,0.148675407793945,0.8887010629212341,0.148675407793945,0.0264864952798453
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.45412584797711997,0.44941758359392403,1,0.9,0.44941758359392403,0.69445450956544,0.44624674596957,0.44941758359392403
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.253881875367918,0.0644339261701377,0,0.9,0.253881875367918,0.9933325844413521,0.253881875367918,0.316824464573934
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.770299164820925,0.542084650850286,0,0.9,0.770299164820925,0.976882837844815,0.770299164820925,0.5366233881520079
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.3983008127973521,0.437578165296766,1,0.9,0.437578165296766,0.931316466340864,0.37592203493108206,0.437578165296766
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.647787408572427,0.46751654410634497,1,0.1,0.46751654410634497,0.0650089379072353,0.6039131564082341,0.46751654410634497
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.203352515808206,0.16092053552896302,0,0.9,0.203352515808206,0.8206306134526999,0.203352515808206,0.21748221287972302
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.970194950258832,1.0,1,0.9,1.0,0.9840420975013399,0.8822743803269691,1.0
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.45635235651433603,0.422987609752926,1,0.9,0.422987609752926,0.636251654586364,0.44624674596957,0.422987609752926
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5505771019545911,0.39643794918276704,0,0.9,0.5505771019545911,0.8943923660885601,0.5505771019545911,0.38879700991895294
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.608485989868801,0.443822366042577,0,0.9,0.608485989868801,0.894802615842292,0.608485989868801,0.399646405109971
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.572400531910643,0.38936760577876395,0,0.9,0.572400531910643,0.8914345993813578,0.572400531910643,0.38879700991895294
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.36625400787753204,0.17307629267908403,0,0.9,0.36625400787753204,0.987141331957287,0.36625400787753204,0.4053079664031961
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.5555179910864521,0.6240926879738089,0,0.1,0.5555179910864521,0.0218097244085349,0.5555179910864521,0.626203096163816
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.399298520705099,0.22726724821850897,0,0.9,0.399298520705099,0.9846593077029291,0.399298520705099,0.199553789049571
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.644132254831797,0.7180871729971311,1,0.9,0.7180871729971311,0.9765647287820409,0.592259669322353,0.7180871729971311
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1.0,0.925467074325015,1,0.9,0.925467074325015,0.886654464163616,0.9338230284434399,0.925467074325015
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.550779156453459,0.435714645795625,0,0.9,0.550779156453459,0.839974081018129,0.550779156453459,0.39124744529284
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.430744586479048,0.38260977549728603,0,0.9,0.430744586479048,0.619860323069336,0.430744586479048,0.199553789049571
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.24349156404867803,0.2430131022317,1,0.9,0.2430131022317,0.532685020637876,0.29199470969894603,0.2430131022317
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.61209804221346,0.5568330662957629,1,0.9,0.5568330662957629,0.73089300928835,0.592259669322353,0.5568330662957629
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.47142597301970796,0.40356568185229497,0,0.9,0.47142597301970796,0.82459532842352,0.47142597301970796,0.47711834874171505
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7491836162926141,0.633348859316484,0,0.9,0.7491836162926141,0.7665435301906508,0.7491836162926141,0.573666847727343
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.48358787899809896,0.437836925626868,0,0.9,0.48358787899809896,0.5618097097488621,0.48358787899809896,0.434354100884352
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.526668771849026,0.493757352238874,1,0.9,0.493757352238874,0.604082277863683,0.55561751141297,0.493757352238874
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.43027678706336797,0.429266717154208,1,0.9,0.429266717154208,0.7862150025303472,0.519485528427914,0.429266717154208
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.448751653289685,0.44414177877936,1,0.9,0.44414177877936,0.847181423772315,0.519485528427914,0.44414177877936
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5874378571433461,0.49893219127838895,1,0.9,0.49893219127838895,0.58281181675628,0.56304541511592,0.49893219127838895
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.418694771008992,0.362859642113074,1,0.9,0.362859642113074,0.683147635987313,0.370301886975052,0.362859642113074
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.204883479701077,0.187132570118994,0,0.9,0.204883479701077,0.527919968534211,0.204883479701077,0.21748221287972302
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.42471424091289095,0.410834672399783,1,0.9,0.410834672399783,0.7483315012309579,0.402458834031246,0.410834672399783
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.34213018721161603,0.217729664631963,0,0.9,0.34213018721161603,0.9134790659631221,0.34213018721161603,0.380766585252885
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.582349917890811,0.534907352218984,1,0.9,0.534907352218984,0.6279893653697739,0.56304541511592,0.534907352218984
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5105934663788221,0.322867057587782,0,0.9,0.5105934663788221,0.982808238476104,0.5105934663788221,0.39785253006838
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.43076451976780494,0.32397328519511,0,0.9,0.43076451976780494,0.9358748416324308,0.43076451976780494,0.325041853060919
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.43795453694790504,0.33043475160075103,0,0.9,0.43795453694790504,0.7588860085501541,0.43795453694790504,0.422987609752926
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.747730736519264,0.733240559739231,1,0.9,0.733240559739231,0.8915380508276599,0.731383119803465,0.733240559739231
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.478300309489104,0.327007428849324,0,0.9,0.478300309489104,0.9244243110557421,0.478300309489104,0.325041853060919
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.393553507031479,0.323249883297333,0,0.9,0.393553507031479,0.693507850656352,0.393553507031479,0.35632639391921
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.8416793836844209,0.793585584862462,1,0.9,0.793585584862462,0.9185111942365201,0.7742888067025159,0.793585584862462
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.305755140951551,0.299281842537221,0,0.1,0.305755140951551,0.251203573376311,0.305755140951551,0.304944887567636
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.39484939315538703,0.446419811642043,1,0.9,0.446419811642043,0.923056246352586,0.37592203493108206,0.446419811642043
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.559177146188823,0.505202580933695,0,0.9,0.559177146188823,0.538397976079703,0.559177146188823,0.42821643957527794
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.719352616094479,0.42498883806779103,0,0.9,0.719352616094479,0.989764668966606,0.719352616094479,0.46751654410634497
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7320783804274051,0.683711721269412,1,0.9,0.683711721269412,0.834596754428417,0.72889363341351,0.683711721269412
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.401269778730282,0.523490392012836,1,0.9,0.523490392012836,0.991820697569973,0.37592203493108206,0.523490392012836
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.605390296621798,0.611867985625483,1,0.9,0.611867985625483,0.9127635453464329,0.620977822906902,0.611867985625483
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.836016071745848,0.662320179496216,0,0.9,0.836016071745848,0.9577194599057671,0.836016071745848,0.5366233881520079
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.55241290785963,0.541218897230935,1,0.9,0.541218897230935,0.9551427718633699,0.474305191006836,0.541218897230935
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.44286361544833297,0.32061786827970595,0,0.9,0.44286361544833297,0.47003751634842406,0.44286361544833297,0.38856981308059996
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.540286578490975,0.39124744529284,1,0.1,0.39124744529284,0.0991229848472814,0.5505771019545911,0.39124744529284
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.501267666423826,0.402517668792001,0,0.9,0.501267666423826,0.617921130484782,0.501267666423826,0.39692498887309
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.521857533204263,0.42821643957527794,1,0.1,0.42821643957527794,0.21766233684773698,0.5218404440378039,0.42821643957527794
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.275397140464681,0.34065892853718294,1,0.9,0.34065892853718294,0.9598420712101179,0.25439351632299806,0.34065892853718294
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.462744598505776,0.3725540188172779,0,0.9,0.462744598505776,0.7023444644921321,0.462744598505776,0.39692498887309
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.254674292561246,0.20429801443779602,1,0.1,0.20429801443779602,0.26739794034008996,0.24351172096897503,0.20429801443779602
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6590525903738671,0.6728421586686321,1,0.9,0.6728421586686321,0.867451649957639,0.6748255642010461,0.6728421586686321
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.639724283710139,0.398972048753099,0,0.9,0.639724283710139,0.9945572374384358,0.639724283710139,0.46751654410634497
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.46492150243058206,0.447666685636885,0,0.9,0.46492150243058206,0.4799266739247561,0.46492150243058206,0.442146964916204
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5799662807587671,0.387015618176635,0,0.9,0.5799662807587671,0.9371166652569279,0.5799662807587671,0.39785253006838
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.475618113781692,0.325041853060919,1,0.1,0.325041853060919,0.0750099621223659,0.477556103308558,0.325041853060919
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.42687814971770505,0.203267324440618,0,0.9,0.42687814971770505,0.9809600953017621,0.42687814971770505,0.199553789049571
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.587269139401925,0.502592533807539,1,0.9,0.502592533807539,0.624643641343218,0.5719670657289139,0.502592533807539
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.109158681181547,0.159466822469978,1,0.9,0.159466822469978,0.892984538491731,0.0611574070421574,0.159466822469978
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.6302081845857359,0.5876979927632421,1,0.9,0.5876979927632421,0.8962684749919659,0.620977822906902,0.5876979927632421
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.150844052040854,0.11041694953878499,0,0.9,0.150844052040854,0.6860111429815279,0.150844052040854,0.0264864952798453
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.38726612519651704,0.169520258099406,0,0.9,0.38726612519651704,0.959520635046808,0.38726612519651704,0.38694850520993607
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.321654088875045,0.243822628075332,0,0.9,0.321654088875045,0.7763576709411469,0.321654088875045,0.28678790409170596
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.466568857101311,0.378534213280465,1,0.9,0.378534213280465,0.6551314557117621,0.44624674596957,0.378534213280465
